UniProt_range,Length,Folding_temp,Cooperativity
A0A0S7GV29_5_169,5,310.8044741522292,0.7777777777777778
A0A218V9G7_108_272,5,303.75762874776706,0.5555555555555556
A0A218UD35_54_218,5,317.30557829216133,0.6666666666666666
A0A218UWI0_8_172,5,319.24186200162,0.6666666666666666
A0A158Q020_35_199,5,290.09411041881117,0.5555555555555556
A0A090LVC8_42_206,5,276.6085897845751,0.5555555555555556
Q5UP63_73_237,5,176.95585710144775,0.2222222222222222
Q978J0_25_189,5,269.88755951464884,0.4444444444444444
Q9GZV1_141_305,5,311.2616591994567,0.5555555555555556
Q8R560_146_310,5,289.58133846195244,0.5555555555555556
P18954_37_201,5,268.58712109827906,0.5555555555555556
E0VHL4_87_284,6,285.4472483541765,0.5454545454545454
A0A1X7TSX4_26_223,6,303.09685755795124,0.4545454545454545
A0A0G4EK78_19_216,6,257.70661481770765,0.7272727272727273
V5GY37_28_225,6,274.2398293627569,0.2727272727272727
A2G233_271_468,6,406.03438131380784,0.6363636363636364
A2FG57_307_504,6,399.4442441531359,0.7272727272727273
A2FU16_276_473,6,411.42865213556536,0.7272727272727273
A2GLQ0_118_315,6,435.7087714281559,0.7272727272727273
A2E730_298_495,6,380.7953641482818,0.8181818181818182
A2EPP2_305_502,6,431.94752189580817,0.8181818181818182
A2FA17_302_499,6,312.3872240077431,0.9090909090909092
A2E077_41_238,6,389.6157506421012,0.7272727272727273
A2DAN0_305_502,6,415.73910750840065,0.8181818181818182
A2FCY5_857_1054,6,221.62359545836452,0.5454545454545454
A2G022_272_469,6,418.3452346198613,0.6363636363636364
A2EDZ1_245_442,6,284.8340566953172,0.3636363636363637
A2EY38_305_502,6,386.13223461913657,0.4545454545454545
A2DIK8_314_511,6,269.03608507721344,0.6363636363636364
A2G647_172_369,6,402.33704805368654,0.8181818181818182
A2E8W4_41_238,6,384.2744199482621,0.8181818181818182
A2EVG0_211_408,6,422.14705837449503,0.7272727272727273
A2ETY8_228_425,6,404.9550965264136,0.6363636363636364
A2DQP7_304_501,6,369.361758516638,0.9090909090909092
A2EUL2_144_341,6,290.99598415309214,0.3636363636363637
A2DZX9_41_238,6,383.41550140107694,0.6363636363636364
A2FXI6_272_469,6,399.3897961265321,0.7272727272727273
A2EIP7_304_501,6,353.78865051048155,0.6363636363636364
A2EPH8_91_288,6,317.75675848990073,0.6363636363636364
A2DF61_304_501,6,386.33866228019315,0.6363636363636364
A2DP37_55_252,6,365.8923452348945,0.6363636363636364
A2ENT3_275_472,6,245.67168590145238,0.09090909090909093
A2EPI2_32_229,6,340.60124006444056,0.6363636363636364
A2FRS8_165_362,6,408.5855460821382,0.9090909090909092
A2DDU8_272_469,6,398.9435820575121,0.6363636363636364
A2FAS0_302_499,6,411.99747797162405,0.7272727272727273
A2DSI1_136_333,6,411.09805876476906,0.7272727272727273
A2DND8_165_362,6,418.6434633237729,0.6363636363636364
A2EPK0_294_491,6,393.7413087143122,0.5454545454545454
A2EW69_276_473,6,378.0570724574276,0.6363636363636364
A2DF48_305_502,6,423.697425937329,0.9090909090909092
A2EG03_266_463,6,283.31577696161696,0.6363636363636364
A2FMP9_211_408,6,394.0276284348596,0.7272727272727273
A2DQX8_276_473,6,400.8046757356253,0.5454545454545454
A2EWQ4_305_502,6,366.86042681141197,0.7272727272727273
A2FJ10_5_202,6,422.4769780809783,0.7272727272727273
A2EFY1_272_469,6,356.21634652449836,0.3636363636363637
A2DSV9_272_469,6,410.5984659756605,0.7272727272727273
A2GGZ9_15_212,6,377.3018467511845,0.8181818181818182
A2DZ30_228_425,6,347.79275067936493,0.5454545454545454
A2ENE8_304_501,6,433.37350875915087,0.8181818181818182
A2E3A4_60_257,6,367.4762809634333,0.6363636363636364
A2E2B8_269_466,6,401.8798907207489,0.5454545454545454
A2E0V3_167_364,6,389.3340831424646,0.5454545454545454
A2FQX3_55_252,6,322.85602090248346,0.4545454545454545
A2G533_135_332,6,288.789654029588,0.2727272727272727
A2DB97_346_543,6,323.2744686130078,0.8181818181818182
A2EAY3_272_469,6,391.5498045763456,0.5454545454545454
A2F3S4_7_204,6,275.7018323430368,0.4545454545454545
A2GHK0_58_255,6,343.99384722280996,0.7272727272727273
A2EU40_201_398,6,428.75731901591,0.7272727272727273
A2ERJ9_26_223,6,360.3932784740069,0.5454545454545454
A0A0C9RIS0_36_233,6,323.0270432141235,0.9090909090909092
A0A1B6G8C7_8_205,6,383.5335470085082,0.7272727272727273
A0A1I8ISF8_26_223,6,237.62808322489596,0.3636363636363637
V4JZM1_29_226,6,356.9914237533523,0.7272727272727273
A0A0X3Q5D1_13_210,6,262.265698732414,0.3636363636363637
L7M1V0_71_268,6,300.07055579340823,0.6363636363636364
L7LUK6_71_268,6,299.98886493868014,0.6363636363636364
A0A182GYA9_1152_1349,6,312.4040421115818,0.6363636363636364
A0A067R3V6_503_700,6,272.877335473916,0.3636363636363637
A0A067RPW8_89_286,6,276.9113800706254,0.6363636363636364
A0A0G4IAE3_893_1090,6,329.09243708855627,0.8181818181818182
A0A0G4G2T5_10_207,6,322.44086049823085,0.7272727272727273
A0A0G4H9R7_112_309,6,279.88735426982714,0.4545454545454545
A0A0G4H8D3_239_436,6,267.5688893617435,0.4545454545454545
A0A075ACW3_72_269,6,281.61226467870017,0.3636363636363637
Q16FJ0_5_202,6,359.1069332899572,0.8181818181818182
A0A1S4G344_913_1110,6,358.9367615688079,0.8181818181818182
A0A210QWY0_59_256,6,254.91800010127332,0.2727272727272727
C6LQE9_526_723,6,251.76780022287625,0.9090909090909092
A0A232FMD1_21_218,6,287.64704739868296,0.6363636363636364
A0A210QVT5_57_254,6,264.15733692742145,0.6363636363636364
A0A210PW49_6_203,6,301.40127191006445,0.5454545454545454
A0A0D2X133_133_330,6,241.60131965669416,0.5454545454545454
W4XH98_5_202,6,323.03533363238813,0.7272727272727273
W4Z5P4_5_202,6,332.83586733703,0.9090909090909092
F2UPN8_44_241,6,288.32084467306527,0.4545454545454545
W4YLT5_5_202,6,352.40314627622826,0.6363636363636364
A0A023EZ51_307_504,6,271.70043569466117,0.4545454545454545
A0A1B6J5I8_5_202,6,296.0767658212211,0.6363636363636364
A0A0A9XQH5_87_284,6,269.45387811500217,0.4545454545454545
A0A1E1X496_71_268,6,301.5406693697832,0.7272727272727273
A0A1S3J476_5_202,6,281.3410874903981,0.5454545454545454
A0A1S3I1X2_26_223,6,338.56287372849084,0.3636363636363637
B7UEB2_17_214,6,460.26946137902524,0.6363636363636364
A0A1S4EAS4_693_890,6,268.20998361855914,0.5454545454545454
A0A131YHU6_71_268,6,302.6692005644955,0.6363636363636364
A0A131Z0K4_9_206,6,281.8600135924192,0.5454545454545454
A0A1A9VKE1_13_210,6,276.2136751562605,0.4545454545454545
V6U009_418_615,6,247.60134651531916,0.5454545454545454
V6TRP3_44_241,6,256.2453164425829,0.6363636363636364
V6TQ88_22_219,6,265.1856557907856,0.6363636363636364
B3XVY4_16_213,6,273.09490637728186,0.8181818181818182
A0A1V1TST1_625_822,6,255.83772881247745,0.6363636363636364
A0A1I7ZFJ0_32_229,6,258.2541864773193,0.2727272727272727
A0A1Y1L1B2_79_276,6,239.51530421461842,0.3636363636363637
A0A1Y1LEL0_271_468,6,291.16412164072364,0.5454545454545454
F1SDE0_47_244,6,314.4583631947487,0.6363636363636364
F7EN18_1191_1388,6,323.54336160857054,0.5454545454545454
F6RVJ3_166_363,6,291.33488627573837,0.6363636363636364
F6Y6N6_47_244,6,313.3228821788989,0.5454545454545454
F6RVM7_130_327,6,291.3496223004773,0.6363636363636364
F7HM75_68_265,6,257.38540269040544,0.6363636363636364
F7HAP3_62_259,6,283.0357078969292,0.5454545454545454
F7AQJ1_57_254,6,254.6433082810109,0.5454545454545454
F6YIC2_61_258,6,287.58821781953407,0.3636363636363637
F1PW08_74_271,6,294.4522757499402,0.3636363636363637
F6XMT1_47_244,6,317.93230324802016,0.5454545454545454
E1BAM1_47_244,6,316.209729550987,0.5454545454545454
G3X6J9_34_231,6,304.9905444780149,0.6363636363636364
G3RN46_92_289,6,286.9172964109605,0.6363636363636364
G3RBX1_61_258,6,284.0179076637455,0.5454545454545454
G3R875_53_250,6,258.48546895246733,0.3636363636363637
G3R883_46_243,6,286.4382283341649,0.6363636363636364
G3RP83_60_257,6,286.1053250595768,0.3636363636363637
G1KZR3_141_338,6,294.29114901630766,0.3636363636363637
W5PSD5_70_267,6,303.45153887423663,0.5454545454545454
W5QHF5_47_244,6,317.7035519992463,0.5454545454545454
H0XH98_61_258,6,304.9252178605052,0.8181818181818182
H0XKW4_47_244,6,316.2035916734148,0.6363636363636364
G1PDF6_140_337,6,293.0631526520852,0.3636363636363637
G1PXA9_109_306,6,276.2592274307173,0.4545454545454545
H2PQ89_92_289,6,280.99273988599265,0.3636363636363637
H2P738_4_201,6,291.21295037668284,0.3636363636363637
H2R388_60_257,6,282.63555067196705,0.4545454545454545
H2R9G8_64_261,6,281.08567840353834,0.6363636363636364
H2R1Q8_61_258,6,285.8242151746681,0.2727272727272727
H2R172_47_244,6,316.6267259166624,0.6363636363636364
H2R2I9_166_363,6,288.3202795906225,0.7272727272727273
H2QW47_166_363,6,292.17010448115883,0.8181818181818182
H2R3X6_25_222,6,289.3455213975462,0.5454545454545454
G1TZ95_10_207,6,284.61692381620117,0.4545454545454545
G1STT2_141_338,6,298.86515005396717,0.4545454545454545
L5JND5_110_307,6,291.4872702973128,0.4545454545454545
L5K9Y6_77_274,6,316.1385939386845,0.6363636363636364
A0A0D9RY53_65_262,6,272.1255180199544,0.2727272727272727
A0A0D9RFY2_9_206,6,303.88698156081387,0.6363636363636364
A0A0D9RXJ3_107_304,6,297.17479957188215,0.4545454545454545
L5LXP9_386_583,6,477.1371961476252,0.9090909090909092
L5LB16_15_212,6,285.0863157440033,0.4545454545454545
L5M0D4_2_199,6,311.2147938373198,0.6363636363636364
M3W409_47_244,6,314.89924676600447,0.6363636363636364
F6Q6Y8_93_290,6,305.1320833035616,0.3636363636363637
F7EF45_34_231,6,309.73900967938704,0.3636363636363637
F7BZU9_46_243,6,310.26057093872214,0.6363636363636364
T0MG20_862_1059,6,326.64366961984837,0.5454545454545454
S9XQU2_1010_1207,6,317.0413560121553,0.5454545454545454
A0A096P275_60_257,6,285.9268660465252,0.4545454545454545
A0A096P1Q8_60_257,6,290.0448320512687,0.3636363636363637
A0A096P1Q9_60_257,6,290.0702018890385,0.3636363636363637
A0A096NVW9_165_362,6,288.0886966947048,0.6363636363636364
S7N5W9_35_232,6,314.9986547587738,0.5454545454545454
G3X2Q1_50_247,6,308.8544174562961,0.6363636363636364
M3YIZ7_105_302,6,278.74138173171656,0.4545454545454545
M3YUM2_46_243,6,312.12896792435384,0.5454545454545454
M3XNQ5_47_244,6,318.21633040471136,0.5454545454545454
A0A287A1T9_35_232,6,303.84643246196964,0.5454545454545454
A0A287B3P4_96_293,6,308.04590760998593,0.3636363636363637
G9BD04_105_302,6,286.736329943675,0.3636363636363637
A0A1U7U2A1_47_244,6,317.9574467036531,0.5454545454545454
A0A1S3A3H7_34_231,6,311.58719365321497,0.6363636363636364
F6Y1S2_142_339,6,291.0930914605729,0.3636363636363637
A0A1S3WL63_46_243,6,303.52961198804064,0.5454545454545454
A0A1S3A8H6_46_243,6,303.5510141147484,0.5454545454545454
A0A1S3AC08_109_306,6,295.4449288697594,0.3636363636363637
F7ABL7_105_302,6,296.1962264826115,0.5454545454545454
G3U9X9_35_232,6,315.94642879035,0.6363636363636364
G3U8E7_47_244,6,315.89771190625686,0.5454545454545454
G1S4N7_61_258,6,274.79524833485425,0.5454545454545454
G1RRC0_92_289,6,279.16550594594617,0.5454545454545454
G1QJA3_202_399,6,288.8969563567624,0.6363636363636364
G1QKJ9_129_326,6,264.3159703437975,0.6363636363636364
A0A0C4DRT1_1474_1671,6,321.41305906185454,0.9090909090909092
A0A250XQC5_76_273,6,254.39249451646361,0.5454545454545454
A0A0C4DIR0_636_833,6,402.42176678221495,0.8181818181818182
A0A1V9Y451_32_229,6,319.7663165860024,1.0
A0A1X6PBU6_149_346,6,252.21734226829903,0.5454545454545454
A0A150G2Y1_42_239,6,343.99578199709424,0.7272727272727273
A0A196SLN0_59_256,6,262.4032218979162,0.6363636363636364
A0A1B8FRF6_157_354,6,272.27670122234457,0.4545454545454545
A0A1V9YBJ5_316_513,6,274.7754231898906,0.4545454545454545
A0A1Q9F7L2_119_316,6,292.5993308586917,0.3636363636363637
A0A1Q9EUL5_103_300,6,305.6447066018985,0.4545454545454545
A0A1Q9E5N5_605_802,6,350.75881948433687,0.7272727272727273
A0A1Q9EUS6_4551_4748,6,280.89809796574536,0.6363636363636364
A0A1Q9CIW3_100_297,6,314.28872659669764,0.2727272727272727
A0A1Q9DKI2_103_300,6,341.23206494636344,0.5454545454545454
A0A1Q9C3T7_96_293,6,316.74748232476367,0.7272727272727273
A0A1Q9DHD6_545_742,6,286.9654813544799,0.5454545454545454
A0A1Q9CGB5_507_704,6,322.13877008645403,0.3636363636363637
A0A1Q9E3R1_75_272,6,311.2411237875452,0.8181818181818182
A0A1Q9BQZ3_105_302,6,328.12305254403384,0.4545454545454545
A0A024G315_208_405,6,245.49835335058927,0.3636363636363637
W4FPU9_33_230,6,284.9231405559576,0.6363636363636364
A0A1D5YVT3_31_228,6,289.2475518842877,0.6363636363636364
A0A067BTP9_541_738,6,264.22137035550145,0.4545454545454545
F0W116_296_493,6,264.8788951658473,0.2727272727272727
H3GHQ7_276_473,6,269.12732325548416,0.2727272727272727
U5FIL2_519_716,6,249.1871604879567,0.3636363636363637
A0A0A9BVG4_49_246,6,275.0970318329404,0.6363636363636364
T0RY05_314_511,6,282.88994409957814,0.5454545454545454
A0A1V5NJ44_58_255,6,274.840008911457,0.09090909090909093
A0A1V6QY39_363_560,6,291.29871738798914,0.5454545454545454
A0A1H5U206_52_249,6,308.42337048324816,0.6363636363636364
A0A1V5J8F3_66_263,6,267.3546357945939,0.3636363636363637
A0A1V6RJA6_45_242,6,265.76973730169635,0.3636363636363637
M1FXW6_224_421,6,296.04139805820165,0.2727272727272727
A0A1V5VXI3_17_214,6,280.68300869561193,0.3636363636363637
A0A0D2FS14_864_1061,6,295.66670026821134,0.3636363636363637
A0A146F7U4_60_257,6,331.912875272336,0.9090909090909092
A0A0L1IYM0_638_835,6,325.32032803690237,0.5454545454545454
A0A1V6BJT5_42_239,6,286.79606799455934,0.6363636363636364
B6HI20_362_559,6,286.82717571316954,0.6363636363636364
R7YVY1_573_770,6,257.7061094508207,0.3636363636363637
R7YV62_855_1052,6,311.30259938635487,0.2727272727272727
A0A0Q5J5A6_391_588,6,282.5093075057368,0.3636363636363637
A0A1V6SQ84_9_206,6,271.867510878719,0.4545454545454545
A0A1V6SU62_429_626,6,288.765952472867,0.5454545454545454
A0A077FGP5_36_233,6,307.8315601999858,0.8181818181818182
D5UA15_51_248,6,299.7112200408683,0.7272727272727273
A0A0H2X3M9_384_581,6,277.9693939909224,0.4545454545454545
A0A1F9TPA8_22_219,6,265.4152248593647,0.18181818181818185
A0A0W7VAF1_313_510,6,298.8002987267398,0.6363636363636364
A0A136ML04_41_238,6,247.3846899521245,0.4545454545454545
A0A1W9GTV3_52_249,6,291.84742492259863,0.6363636363636364
W6K6K3_35_232,6,290.7425616342261,0.2727272727272727
A0A1I3ABK0_22_219,6,326.77250255134163,0.4545454545454545
A0A1G0YLK1_50_247,6,282.10457363577734,0.5454545454545454
Q2HBJ2_737_934,6,460.4370736863234,0.9090909090909092
A0A0M8NY32_368_565,6,293.8794722345517,0.5454545454545454
A0A1F6PV57_60_257,6,308.78915542713344,0.6363636363636364
A0A0M8P5D1_45_242,6,258.7954499816423,0.3636363636363637
A0A1F3DPE9_81_278,6,261.7690960792432,0.5454545454545454
V6DF42_170_367,6,335.56679455479656,0.7272727272727273
A0A0B4F5M2_894_1091,6,317.56468412814485,0.4545454545454545
A0A0J9W0R7_851_1048,6,414.3849024222607,0.9090909090909092
A0A0J9WMU3_875_1072,6,295.7361667780047,0.2727272727272727
A0A1F4AUU5_266_463,6,292.6476555519239,0.6363636363636364
A0A0A2JBS0_358_555,6,291.9930044425928,0.6363636363636364
A0A1V6THF8_926_1123,6,258.93683209188504,0.5454545454545454
A0A1V6P8Z4_386_583,6,279.905045964112,0.2727272727272727
M7UB98_734_931,6,261.4311219329469,0.2727272727272727
A0A1Q5T7Y4_394_591,6,288.15234259841293,0.2727272727272727
A0A1V6XYG5_389_586,6,290.2534799498476,0.5454545454545454
U1HJ88_9_206,6,370.44371229984114,1.0
A0A072P7T0_287_484,6,274.0690708104283,0.4545454545454545
A0A1Y3NV63_1_198,6,288.4868971728515,0.5454545454545454
A0A1I5AEW7_28_225,6,335.0281990265385,0.7272727272727273
F0BAW4_318_515,6,286.5318667563403,0.3636363636363637
A0A1G4X8J1_25_222,6,337.49220838251654,0.6363636363636364
A0A0Q5GR85_394_591,6,284.3169986049231,0.18181818181818185
V5G0M1_516_713,6,301.14269106781484,0.7272727272727273
A0A0B4GKY1_865_1062,6,296.06627373122984,0.6363636363636364
A0A1I0VMR0_37_234,6,273.95785086930044,0.5454545454545454
Q39S95_88_285,6,301.32319870080613,0.4545454545454545
A0A1W2AX32_3_200,6,221.82704640943385,0.2727272727272727
A0A238J1K3_12_209,6,246.58363417275834,0.3636363636363637
A0A177F656_699_896,6,434.515951573675,1.0
A0A0A8DZG5_305_502,6,274.5130830242972,0.4545454545454545
A0A1V2I383_144_341,6,247.8088343547707,0.2727272727272727
A0A1F9R8H0_27_224,6,253.5409687322044,0.3636363636363637
M5TAF0_33_230,6,148.44297930253134,0.18181818181818185
A0A0L6X012_257_454,6,292.5543799998607,0.4545454545454545
X0BIN9_389_586,6,396.24397459298723,0.8181818181818182
X0GQ20_379_576,6,363.0999025551075,0.7272727272727273
A0A1L7W935_854_1051,6,305.7469710931031,0.5454545454545454
A0A094AL49_233_430,6,283.50892575876725,0.4545454545454545
X0ILP1_18_215,6,324.62434578377923,0.7272727272727273
A0A0U5FRQ9_145_342,6,360.84388068289746,0.8181818181818182
A0A0U5CGB8_118_315,6,291.24452475199934,0.6363636363636364
A0A0U5G057_39_236,6,286.43637971489534,0.5454545454545454
A0A1W5D299_4_201,6,315.67217381363366,0.6363636363636364
A0A1W5D7T7_804_1001,6,244.29557837389487,0.3636363636363637
A0A0C3CKC4_1_198,6,393.02998768702685,0.9090909090909092
A0A0C3MV10_26_223,6,333.89064357886133,0.8181818181818182
U4LZ14_302_499,6,286.86426487452496,0.4545454545454545
A0A1F9QTR8_34_231,6,290.99974238025436,0.4545454545454545
A0A202DJS2_54_251,6,295.1483283008614,0.6363636363636364
A0A099PWN1_391_588,6,289.33297486101895,0.3636363636363637
G1X140_881_1078,6,435.71593747959616,0.7272727272727273
A0A1F8ABS3_45_242,6,315.0208470749235,0.4545454545454545
A0A1F8A8V3_40_237,6,277.1245875105481,0.4545454545454545
A0A1F7ZQF2_619_816,6,324.8699126740308,0.6363636363636364
A0A1B8E3P8_206_403,6,283.5665660600418,0.5454545454545454
A0A1B8AQU7_683_880,6,299.0214667111333,0.4545454545454545
A0A0K2ZTQ2_342_539,6,279.2065384326004,0.5454545454545454
A0A1F9BBD4_66_263,6,264.82131513781616,0.2727272727272727
A0A0A6TL71_391_588,6,287.85730026140203,0.4545454545454545
A0A1G3Z908_54_251,6,297.12336225867364,0.6363636363636364
A0A1F3RV31_60_257,6,249.1791483657336,0.3636363636363637
S8CCL8_912_1109,6,315.7426675066617,0.7272727272727273
S8C1F7_888_1085,6,276.12258820858034,0.5454545454545454
A0A0D2IS03_409_606,6,323.10109269019404,0.7272727272727273
V2QFC0_110_307,6,281.1010842277317,0.5454545454545454
A0A166XUP1_978_1175,6,289.8117824112718,0.6363636363636364
A0A1B8CV53_183_380,6,282.2489995827372,0.4545454545454545
A0A0F9ZXA0_428_625,6,307.83695153171396,0.5454545454545454
A0A1G5B083_673_870,6,292.58448795208983,0.5454545454545454
A0A1G5FD28_22_219,6,340.68559756796395,0.6363636363636364
A0A1S7UID3_748_945,6,291.593235591871,0.6363636363636364
A0A066X9Y0_642_839,6,270.45043739135605,0.5454545454545454
A0A1W2TUH1_215_412,6,284.5527046797398,0.7272727272727273
A0A1S7UKZ4_695_892,6,304.76746100397787,0.5454545454545454
A0A084QX00_863_1060,6,415.03570584812377,1.0
A0A1F3ZLB5_266_463,6,287.07579623392485,0.5454545454545454
A0A1F6UZG4_21_218,6,296.5205518611688,0.5454545454545454
A0A1C3TJV7_385_582,6,273.59992655426663,0.5454545454545454
A0A1H3EAV1_61_258,6,292.40486672114054,0.5454545454545454
A0A093Z3A3_261_458,6,287.37314297029417,0.4545454545454545
E3J0D1_9_206,6,210.70191962416604,0.4545454545454545
A0A0Q9YUT4_33_230,6,224.67319299412844,0.6363636363636364
A0A0S6W692_25_222,6,269.8129409664465,0.7272727272727273
A0A094GH79_203_400,6,274.9679285037472,0.4545454545454545
A0A0Q9YTG1_31_228,6,223.3323808619301,0.4545454545454545
A0A1B8GNY6_660_857,6,300.1664789804888,0.5454545454545454
A0A199P6X0_305_502,6,277.1998993251116,0.3636363636363637
A0A093Z9H5_4_201,6,392.11434597426086,0.5454545454545454
I4CB64_41_238,6,275.2546403976999,0.3636363636363637
A0A135LB00_661_858,6,307.3780727777158,0.6363636363636364
A0A135LE04_653_850,6,282.83665594128405,0.5454545454545454
A0A0T7BSJ5_35_232,6,290.5505313485271,0.5454545454545454
Q3BXS2_357_554,6,285.4371806776768,0.3636363636363637
A0A1G5DWE4_20_217,6,339.28544366461534,0.6363636363636364
C4JMX2_708_905,6,394.5750328554792,0.7272727272727273
R7JN29_13_210,6,271.6469745309671,0.3636363636363637
A0A1Z9WCC7_49_246,6,283.8614516977062,0.5454545454545454
G9P3Y6_12_209,6,299.50423771383447,0.4545454545454545
A0A1V8SLU3_275_472,6,258.87114410936334,0.4545454545454545
A0A1G0EV05_118_315,6,292.53701049512887,0.4545454545454545
A0A1L7UFY4_857_1054,6,302.97816441572695,0.6363636363636364
A0A084GDL4_671_868,6,360.29990481170233,0.6363636363636364
A0A179F4R5_649_846,6,411.4087647610796,0.9090909090909092
A0A1M6HNL5_100_297,6,286.9381862645742,0.6363636363636364
A0A176Q248_55_252,6,284.69721181417907,0.4545454545454545
A0A1F9SBR0_24_221,6,282.65564798424487,0.2727272727272727
A0A0W0SVK1_198_395,6,280.39428338264264,0.6363636363636364
A0A0F0ILE1_638_835,6,331.98883369598167,0.5454545454545454
A0A1G0M528_141_338,6,287.534777569155,0.6363636363636364
A0A117NSV8_360_557,6,290.7769480997092,0.3636363636363637
A0A0E3YR24_386_583,6,290.17817889592294,0.4545454545454545
A0A220WLJ4_391_588,6,291.5853975912871,0.5454545454545454
A0A0C1QR50_149_346,6,287.4128429370192,0.2727272727272727
A0A1G4B4T4_1119_1316,6,284.19033421827646,0.3636363636363637
A0A0W0Z3H3_279_476,6,270.5379342083564,0.3636363636363637
A0A094KN06_97_294,6,292.5457977313255,0.6363636363636364
A0A094GJF4_503_700,6,255.53626321707475,0.5454545454545454
A0A094I4P6_615_812,6,406.1980796668351,0.9090909090909092
B6QSL1_2_199,6,240.89826403352936,0.2727272727272727
